"HUC12","FP_Areakm2","StrmOrder","Agriculture","Buildings","Ditches","Developed","ForestLoss","Impervious","LeveedArea","NonNativeVeg","Roads_Rail","Wells","MH20","FH1","FH6","FH7","DH1","DH2","DH3","DH4","DH5","DH15"
102600020202,9.0034504,3,0.432868745613,0,0,0.0313847387947,0,0.114977004599,0,0.0119322169859,0.549933309509219,0,0.247946904,0.169189082,0.3125576875,0.4177435075,0.3645342685,0.4047183225,0.4143281905,0.408262128,0.41479842,0.1324697155
102600020203,4.41994,1,0.682743182743,0,0,0.030118030118,0.000569476082005,0.0914099163436,0,0.0014245014245,0.544422319852899,0,0.270703714,0.206233687,0.292607561333333,0.403000982,0.330644766,0.367973253333333,0.399293220333333,0.392718808333333,0.396565111666667,0.214535871
102600020204,3.10168,1,0.969811320755,0,0,0.011611030479,0,0.0499129425421,0,0,0.27849939762736,0,0.198892832,0.163658925,0.2328520115,0.282417539,0.334409268,0.3722351385,0.396036861,0.38028652,0.392082262,0.1617229945
102600020205,7.8814402,3,0.810724106324,0,0,0.0148945921173,0,0.044218464351,0,0.000687442713107,0.218914684463479,0,0.2454881015,0.17259018375,0.30855525475,0.41579503475,0.3624954395,0.404151942,0.4188968805,0.41171495775,0.40811416275,0.1325496825
102600020207,7.30195,2,0.490998766954,0,0,0.0191122071517,0,0.0595545711825,0,0.00332922318126,0.43810235938546,0,0.280164474916667,0.221344648083333,0.2920923395,0.3934899065,0.364704985083333,0.405417009583333,0.43238134425,0.429440301166667,0.438323984916667,0.247376006666667
102600040101,2.34272,2,0.382938026014,2.57608249015656e-05,0,0.00650344299923,0,0.0261941448382,0,0.00382555470543,0.858437208683422,0,0.204790838,0.150371166,0.295094557,0.396537574,0.357830662,0.367251632,0.392999689,0.380528749,0.373061464,0.171374503
102600040102,4.65909,2,0.252470451463,6.85330176276446e-05,0,0.057353226119,0,0.278666409713,0,0.0143383065297,0.947138069455468,0,0.264079674,0.1758180625,0.3176022495,0.393773808,0.361124115,0.3815072245,0.402756828,0.3848837575,0.3904243955,0.21943676
102600040103,11.7447004,2,0.320665083135,7.84593780321659e-05,0,0.0377748831507,0,0.191148270308,0,0.00842847291395,1.25256184376251,0,0.21107196375,0.1529649185,0.291326246,0.3837292715,0.357968935,0.37637297525,0.39085008075,0.38053296575,0.376796783,0.16829221625
102600040104,4.0375099,2,0.246081504702,0,0,0.00783699059561,0,0.0522204864985,0,0.00179131213614,0.753739011864595,0,0.325358916,0.204193107,0.344116276,0.404795328,0.361166285,0.386619525,0.411333931,0.391626635,0.398819923,0.271065006
102600040105,3.4988599,1,0.423402617398,0,0,0.016679497049,0,0.0550694801853,0,0.00487554529125,0.930942119204251,0,0.264916521,0.186040484333333,0.296731055333333,0.415177852666667,0.330748694666667,0.375373635,0.394727869,0.384003642333333,0.369988262,0.182120489333333
102600040201,7.3927598,2,0.224327628362,1.26477163961881e-05,0,0.0166259168704,0,0.0805860805861,0,0.00464547677262,0.231122805094267,0,0.225991191,0.164170321,0.274947555,0.385968463,0.3208085,0.348773784,0.364170521,0.374258211,0.356737141,0.169370073
102600040203,5.1641998,2,0.239299948016,0.000107453045326393,0,0.0173280194074,0,0.077635950341,0,0.00485184543407,0.439426968183708,0,0.225991191,0.164170321,0.274947555,0.385968463,0.3208085,0.348773784,0.364170521,0.374258211,0.356737141,0.169370073
102600040204,0.0797883,1,0.44578313253,0,0,0,0,0,0,0,0,0,0.2137011125,0.172526197,0.2714189575,0.374648384,0.3012707595,0.341875954,0.372675544,0.3652969845,0.363709512,0.1773336735
110200010101,0.327949,3,0,0,0,0.0414364640884,0,0.551351351351,0,0,1.18691936636223,0,0.369964008,0.204455965,0.188730707,0.238854321,0.139296343,0.1325516715,0.14233074,0.1890778135,0.209416762,0.167523131
110200010102,0.373687,3,0,0,0,0,0,0.0457831325301,0,0.00469483568075,0.635451602239597,0,0.369964008,0.204455965,0.188730707,0.238854321,0.139296343,0.1325516715,0.14233074,0.1890778135,0.209416762,0.167523131
110200010103,11.1620998,3,0,0,0,0.00749818592276,0.000902679830748,0.254025764895,0,0.00507941627026,0.187164438141203,0,0.384082897941177,0.172218497058824,0.186671493941176,0.232963386470588,0.171445167882353,0.136107683235294,0.154121314823529,0.177151098235294,0.196453607588235,0.182456343
110200010201,1.5697,4,0,0,0,0,0.00726099233562,0.0310701956272,0,0.0867816091954,0.180376501896929,0,0.460277631,0.125725211,0.135298046,0.149042934,0.233017687,0.202368226,0.226037803,0.198797547,0.216252903,0.215424701
110200010202,0.894713,4,0,0,0,0.039100684262,0,0.771084337349,0,0.0615835777126,0.536542178559454,0,0.460277631,0.125725211,0.135298046,0.149042934,0.233017687,0.202368226,0.226037803,0.198797547,0.216252903,0.215424701
110200010203,6.7552099,3,0,0,0,0,0.00167597765363,0.00373283562192,0,0,0.430462056501069,0,0.429823260857143,0.217930113,0.243695983714286,0.302028038142857,0.227895165428571,0.221599663285714,0.224833290857143,0.244838616714286,0.261303575142857,0.240011937428571
110200010204,0.072125,2,0,0,0,0,0,0,0,0,0,0,0.323043292333333,0.168866313,0.164681714,0.212144094666667,0.121103305666667,0.118840029333333,0.140019069333333,0.170943439666667,0.181674704,0.155896308333333
110200010205,0.748158,2,0,0,0,0,0.00169348010161,0.669879518072,0,0.00602409638554,4.62472188214826,0,0.46824172125,0.4137518875,0.2600943425,0.35329086975,0.30708117025,0.299255972,0.30006957125,0.29737765575,0.27530060675,0.29154101125
110200010206,8.28936,4,0.00259655955858,0,0.0737382825766473,0.0143892675538,0.00905149463756,0.290479800715,0,0.0500919614844,0.549372072349659,0,0.524967399142857,0.196518512428571,0.210173955428571,0.253140188,0.330549557714286,0.319988711142857,0.314284881857143,0.301389616,0.275112898714286,0.291814313714286
110200010207,0.985477,4,0,0,0,0,0,0.225598526703,0,0.103697024346,1.19257185838984,0,0.5393785485,0.20454477,0.2222966125,0.2742948965,0.357544832,0.3449082745,0.3398425435,0.32225662,0.278745771,0.305603068
110200010208,1.74593,1,0,0,0,0.111568123393,0.00397255326833,0.878725590956,0,0.0205655526992,0.592386297018379,0,0.343679736,0.143437038571429,0.152299597857143,0.203741863142857,0.131433289428571,0.120442532714286,0.136746877571429,0.178926045571429,0.197433861857143,0.164367043571429
110200010209,1.20542,4,0.0202095808383,0,0,0.281437125749,0.00260145681582,4.74140508221,0,0.0464071856287,4.16211109560804,0,0.535701266625,0.196231848125,0.216568537625,0.276587494875,0.363433680875,0.352515488,0.344335461,0.3190974235,0.2805234235,0.303496568375
110200010301,0.785857,3,0,0,0,0.0819672131148,0,1.33861834655,0,0.00351288056206,3.13902181572321,0,0.395751935833333,0.130788538333333,0.1329802635,0.1657916165,0.145544976166667,0.109952408833333,0.118065486333333,0.140423728666667,0.168068255166667,0.131410137
110200010302,1.21215,3,0,0,0,0,0.00308800823469,0.626497005988,0,0.00373412994772,3.11781650558992,0,0.3780865575,0.0874145685,0.084513936,0.092497112,0.114904389,0.0794878505,0.0857922625,0.096349698,0.108240152,0.091066959
110200010303,1.1656801,2,0.0574980574981,0,0,0,0.0010752688172,0.496519721578,0,0.002331002331,1.81331468510854,0,0.411274682166667,0.195717146166667,0.198349434333333,0.253928239,0.175586280666667,0.1899368005,0.205474071,0.241730955166667,0.262298096666667,0.180561158666667
110200010304,5.4409499,3,0.130105401845,0.00431821642009146,0.0659119348247828,0.421607378129,0.000347262414631,12.2183261661,0,0.00823451910408,5.60254489192092,0,0.434396232444444,0.083562724222222,0.088147311666667,0.093739256666667,0.148481379,0.119752364555556,0.127307900666667,0.149022881222222,0.180387561888889,0.119493613888889
110200010401,0.0660213,3,0,0,0,0,0,0,0,0,1.26494327141304,0,0.451757338,0.2906267678,0.2327240502,0.308566887,0.2226849914,0.2316323692,0.2293277522,0.2807958556,0.2838421574,0.2224949628
110200010402,3.92063,3,0.0775528769616,4.5317590167354e-05,0,0,0.00032,0.312012838148,0,0.0880145553787,0.934190673475817,0,0.400198365615385,0.192503228769231,0.189708510846154,0.233258874615385,0.189986939538462,0.170261790923077,0.178097448769231,0.209187987,0.215222187923077,0.186446497923077
110200010403,0.784189,2,0,0,0,0.00924855491329,0,0.268604651163,0,0.0196531791908,3.8894058505114,0,0.409795187285714,0.224370457285714,0.228511910428571,0.282864496285714,0.188389319428571,0.199142244857143,0.192977487,0.264523322571429,0.274703520714286,0.197638917857143
110200010404,1.23281,4,0,0,0,0.263776634827,0,4.54525547445,0,0.0117560617193,6.35501952762386,0,0.542976823444444,0.206436032666667,0.227413464666667,0.283288229555556,0.387016526,0.369977866111111,0.371172500777778,0.319029904666667,0.294802701555555,0.313648695
110200010405,0.651043,3,0,0,0,0,0.00193986420951,0.433333333333,0,0.0140449438202,1.34852170373866,0,0.294390468,0.067511056,0.076461266,0.09589817,0.119045361,0.119172425,0.119812302,0.154807421,0.152913835,0.089924893
110200010406,3.43188,4,0.0342483660131,4.49792233893782e-05,0.177604804286724,0.0643137254902,0,1.55947712418,0,0.0462745098039,3.53088402241011,0,0.569783229375,0.2125203075,0.2173195475,0.2708039096875,0.4067859265,0.3808710548125,0.3802683050625,0.3194689856875,0.3079270728125,0.3255810154375
110200010501,1.18994,3,0,0,0,0,0.000531349628055,0.565809379728,0,0.00224215246637,1.55095796524148,0,0.398515687833333,0.210137319833333,0.169142388833333,0.210818201166667,0.161979205,0.15332441625,0.1592545175,0.178953857416667,0.1850956545,0.16699806625
110200010502,2.5457699,3,0.0335594430561,0.000234697701200669,0.286148994594639,0.016779721528,0.00173956262425,2.66338374956,0,0.0132095680114,4.32406709002071,0,0.373305128666667,0.121487127083333,0.102265296333333,0.12522081525,0.123152837,0.109097709916667,0.127468623166667,0.135641989333333,0.139968303083333,0.11700404875
110200010601,0.408527,3,0,0.00373713379076645,0,0.0997830802603,0.00301659125189,2.35540838852,0,0.0195227765727,4.06628497889464,0,0.433573997714286,0.144771892571429,0.155507238,0.175601159714286,0.195362323428571,0.148405113142857,0.164303973428571,0.193786847714286,0.202180793,0.156067276428571
110200010602,0.835416,2,0,0,0,0.0343716433942,0.0205949656751,1.6602357985,0,0.00107411385607,4.87803032106981,0,0.4674365379,0.2584346701,0.2585625323,0.3131398996,0.2996043441,0.2905909426,0.3114194286,0.3670857574,0.3596240439,0.2398292946
110200010603,0.455973,3,0.0437375745527,0,0,0.0815109343936,0.0135685210312,1.70703125,0,0,8.34619439164368,0,0.368373703,0.1167292232,0.11000055,0.1259171466,0.1478586876,0.1003567,0.115700001,0.1280564002,0.1319756676,0.1232667968
110200010604,0.358781,3,0.0511508951407,0,0,0,0.00174825174825,1.33670886076,0,0,5.41666804070841,0,0.3106631345,0.1219736885,0.1103537715,0.13680295,0.1175532415,0.124764235,0.1327421875,0.142085981,0.1635972105,0.1191246595
110200010605,0.491837,3,0.29197080292,0,0,0,0.00259403372244,0.910583941606,0,0.0182481751825,2.13942486298658,0,0.401018446,0.063416633,0.057496915,0.0916807,0.111538416,0.130105363,0.158565185,0.16254058,0.203104819,0.110896173
110200010606,0.440197,3,0,0,0,0,0.00282485875706,2.22453222453,0,0.0142276422764,8.13653105929125,0,0.483364097,0.51367438,0.254742733,0.37382634,0.312003514,0.317795104,0.30673641,0.312155535,0.249327467,0.308602872
110200010607,0.28636,2,0,0,0,0,0,4.02922077922,0,0.00955414012739,10.8184670731998,0,0.46046985,0.517669596666667,0.270246085666667,0.405747869,0.345221104333333,0.351825681666667,0.345472277666667,0.344141101333333,0.300792163666667,0.328988909
110200010608,0.928685,3,0.00384615384615,0,0,0.365384615385,0.000664893617021,10.9344262295,0,0.00384615384615,8.54003501334503,0,0.3874779968,0.2613599004,0.153739108,0.2029596784,0.2082562342,0.1781033892,0.1852671564,0.1880676702,0.1705706454,0.1905513694
110200010609,2.9029801,4,0.598819142324,7.86650252278877e-05,0.0681833818975244,0.0233064014916,0.00194636678201,0.811011444479,0,0.000932256059664,1.27721579188106,0,0.3851461954,0.1002023512,0.0889150446,0.0898468356,0.1571245518,0.1046644232,0.1295878016,0.1471039342,0.1623581034,0.1242035676
110200010610,2.8638599,4,0.346700347332,0.00105680958244681,0,0.246289864225,0.00332963374029,6.91046182846,0,0.0044205873066,5.07135500760798,0,0.439828315666667,0.128416771666667,0.111236225166667,0.131982863,0.175686521166667,0.149295599333333,0.161653167666667,0.202217884333333,0.235916163166667,0.142393821666667
110200010701,4.0955701,4,0.410808435852,0,0,0.0221880492091,0,1.20868223887,0,0.0169156414763,1.97247196049356,0,0.614870872,0.213547715,0.233876208,0.285516295,0.401302134,0.3957291,0.38031496,0.354754613,0.326824576,0.351697023
110200010702,1.92145,4,0.240411599626,0,0,0.05472404116,0.000666888962988,1.41756188697,0,0.0210477081384,0.823401708267334,0,0.605124730555556,0.209609354666667,0.226487202111111,0.257350132,0.405937331666667,0.384535086666667,0.372302058666667,0.343922647444444,0.318545338222222,0.331768059
110200010703,1.3605601,4,0.2412656559,0.000694870824362198,0,0.04021094265,0,3.57359735974,0,0.0164798945287,3.20666735647436,0,0.61239944875,0.21146775075,0.233636877,0.27534270625,0.4053447245,0.39453378225,0.37599069475,0.3557619105,0.339923052,0.3390128075
110200010704,1.73664,2,0.335075797177,0,0.0281494718867228,0.0266596968113,0.00109210047324,0.789364997419,0,0.0104547830633,1.75881819046338,0,0.406080082666667,0.081191478333333,0.081377026333333,0.099481408333333,0.147639696666667,0.139407538666667,0.150735034666667,0.173280532333333,0.192342756333333,0.106663598666667
110200010705,2.2522399,4,0.264053840063,0.00025394395599133,0.501556768923967,0.0427553444181,0,0.658809428686,0,0.00712589073634,0.384644185741738,0,0.599885253428571,0.216868010857143,0.238454455857143,0.266933240428571,0.417281971857143,0.426623967857143,0.397453847714286,0.388435406428571,0.366389218571429,0.329320824857143
110200010706,0.33265,3,0,0,0,0,0,0,0,0,0,0,0.327792463,0.062613626333333,0.060607609333333,0.069683845666667,0.088266101,0.087758529,0.106225159333333,0.111590514,0.108055614333333,0.079583526333333
110200010707,0.0074282,2,0,0,0,0,0,0,0,0,0,0,0.270958604142857,0.058292695,0.073838736714286,0.099701898142857,0.128504068,0.100565244285714,0.132716152,0.137930225142857,0.166306560714286,0.089478035142857
110200010708,0.878534,4,0,0,0.376090168124724,0,0.00214899713467,0.354404145078,0,0.00914634146341,0.418580256734436,0,0.609126888444445,0.228958849888889,0.247232708666667,0.271018953777778,0.428547220222222,0.447528133111111,0.415483011888889,0.414451518222222,0.385573775555556,0.329155472555556
110200010709,2.7020199,4,0.152073732719,0.000242452801969774,1.47713748852586,0.0154707044108,0.00232937339856,1.45905459387,0,0.0210664911126,1.26992626883169,0,0.622642651357143,0.210359953928571,0.238216623285714,0.266392205928571,0.4175060375,0.414200795928571,0.390864488928571,0.376980293571429,0.344318040785714,0.324816848
110200010710,2.9047201,4,0.24843161857,0.0177368216615605,0.0726445236951398,0.363550815558,0.00195058517555,18.291589363,0,0.00282308657465,10.7374919125997,0,0.632938124833333,0.222085041833333,0.230521132666667,0.279634894666667,0.3742709335,0.349371193166667,0.334163254166667,0.336973407333333,0.328907276,0.3182557785
110200010801,0.351981,3,0,0.00132627805522025,0,0,0,0.520408163265,0,0.123393316195,0.981257762674863,0,0.233907001166667,0.0929103385,0.108013981166667,0.1448538465,0.1099105015,0.1288489075,0.1459929345,0.140989291666667,0.1543713195,0.089827748666667
110200010802,0.0197908,4,0,0,0,0,0,0,0,0,0,0,0.269505983,0.087164695,0.077994723,0.111418379,0.104270574,0.095573594,0.107804803,0.100688371,0.117549434,0.093225872
110200010803,0.461345,4,0,0,0,0,0,0.630859375,0,0.0916179337232,1.14896512515464,0,0.260808512,0.071868338666667,0.063920148666667,0.082720921666667,0.085820297333333,0.083424697333333,0.100641621,0.091470610666667,0.094166031666667,0.075425578
110200010804,0.184529,4,0,0,0,0,0,0.349753694581,0,0.0528846153846,2.00330018931594,0,0.2352623365,0.0606006745,0.051230195,0.0611170515,0.0679969665,0.058759932,0.0969061225,0.07851681,0.0797053735,0.063199596
110200010805,1.47958,4,0,0,0,0,0,1.11084043849,0,0.0347137637028,3.53552979809913,0,0.236644542,0.060787787,0.055974152,0.0648699935,0.073076208,0.071949138666667,0.093364046,0.084176531166667,0.083582327666667,0.066367669166667
110200010806,1.21264,4,0,0,0,0.00219458668617,0,0.0126676602086,0,0.00512070226774,0.158723939926636,0,0.245591703,0.066595829,0.06119044,0.0662707944375,0.079393905625,0.0680566164375,0.106416525625,0.0979534038125,0.0924555168125,0.0658575258125
110200010807,0.288424,4,0,0,0,0,0,0.437888198758,0,0,1.78797509129819,0,0.24037732125,0.046475948,0.05681882125,0.06093773575,0.07829934125,0.06230137175,0.1061627755,0.1005559765,0.09802482075,0.06237878275
110200010902,1.97638,5,0.0237442922374,0,0,0.250228310502,0.00032,6.05335157319,0,0.00593607305936,6.19289805217481,0,0.714678130785714,0.225165753214286,0.260179883785714,0.339844709642857,0.410052318214286,0.405836906928571,0.368883528285714,0.357630868071429,0.326315918357143,0.321449107071429
110200010903,0.99407,5,0.0609090909091,0,0,0.133636363636,0.00442757748261,3.05248868778,0,0.01,4.73226208607819,0,0.723781623166667,0.219218339166667,0.256633489666667,0.32261425,0.413340689333333,0.404693937666667,0.367879778333333,0.355070717333333,0.3244303825,0.303160978666667
110200010904,1.1710401,5,0.0688599846978,0,0,0.0933435348125,0.000538502961766,2.24904507257,0,0.00535577658761,1.57727438482705,0,0.7070144804,0.2220199133,0.256128536,0.3299290991,0.415643459,0.4085131263,0.3791176981,0.3635740414,0.3370819828,0.3074790779
110200010905,0.720703,2,0.0172201722017,0,0,0.00861008610086,0.00347523892268,1.11735330836,0,0.00369003690037,2.03232618933803,0,0.37156628275,0.34620838975,0.23134422,0.3253298755,0.24859010325,0.2585846815,0.25919278125,0.2826424595,0.2730341785,0.242929393
110200010906,0.467609,2,0.0550098231827,0,0,0.00589390962672,0.00539083557951,2.59665427509,0,0.00785854616896,6.15804128168491,0,0.342563433,0.311502467166667,0.2138391405,0.300363934166667,0.225110384833333,0.227960863666667,0.228052321833333,0.263359108166667,0.2487330535,0.224128334333333
110200010907,1.6100399,5,0.128106018774,2.33877436448905e-05,0,0.177250138045,0.000387897595035,3.16284275322,0,0.0132523467697,3.19323456713344,0,0.701598052857143,0.219959995857143,0.251093530428571,0.321302254714286,0.407346254714286,0.404628360142857,0.373069254,0.35308321,0.324149308857143,0.310066435285714
