"","HUC12","Agriculture","Buildings","Ditches","Developed","ForestLoss","Impervious","LeveedArea","NonNativeVeg","Roads_Rail","Wells","MH20"
"733","102500030703",0.435723581959587,0,0,0.233749837366532,0,0.0269180872952561,0,0.247969656537628,0.125415933697069,0,0.253140103625475
"734","102500030704",0.0879847144905637,0,0,0.192569083133334,0,0.0189510371232479,0,0.117192572090459,0.0552736872791888,0,0.309140743244164
"735","102500030705",0.0142193919933489,0,0,0.243424790720021,0,0.0941232302218266,0,0.0980083426145132,0.104087771524033,0,0.338009077433195
"736","102500030706",0.218361794537184,0,0,0.0594464414522947,0,0.00810035090118358,0,0.218583356564457,0.0194930863119752,0,0.272455741029953
"737","102500030707",0.692337034872083,0,0,0.246945705328373,0.0630324714222826,0.059385102454922,0,0.414252997426032,0.126059466378031,0,0.268488399436054
"738","102500030801",0.675906764387306,0,0,0.254522832995282,0.0891434528953574,0.0528802419199406,0,0.0923996715173078,0.157813750125632,0,0.474855216697208
"739","102500030802",0.35953094249604,0,0,0.18552540083099,0,0.0236741325826979,0,0.129652787253847,0.098138762512615,0,0.268741622497388
"740","102500030803",1,0,0,0.305740860142882,0,0.0342260338497462,0,0.100670747611364,0.235517089398268,0,0.218713010544434
"741","102500030804",0.387967787713358,0,0,0.262757571970216,0,0.0501952544110365,0,0.0778290923439657,0.182391957710367,0,0.347264883217092
"742","102500030805",0.532186615096563,0,0,0.191963373082928,0.687987531040225,0.0476427912271002,0,0.119549531534614,0.0775452626451435,0,0.521281911461173
"743","102500030806",0.687695099559246,0,0,0.294791813774321,0.130383955078538,0.0697809784001092,0,0.114291775029164,0.137367011148027,0,0.461532783552984
"744","102500030901",0.202011979150264,0,0,0.213054324813616,0,0.0218205388355664,0,0.0636509591699437,0.107562158435972,0,0.541309827024317
"745","102500030902",0.0595773782111805,0,0,0.208524763477756,0,0.0340469628082813,0,0.027687880841646,0.125868853406972,0,0.346472092930758
"746","102500030903",0.0614179632571155,0,0,0.438185822159257,0,0.120292241046006,0,0.156895915104091,0.226904293498373,0,0.510718466176564
"747","102500030904",0.125081769278476,0,0,0.25013383825677,0,0.0314942916958424,0,0.0465194538555044,0.0972021838023482,0,0.28550853327851
"748","102500030905",0.145917152923285,0,0.0237097427672669,0.163145168167044,0.148278554397612,0.0319895724852921,0,0.578717764942595,0.0755536335695271,0,0.961613613868421
"749","102500031001",0.0816675558453462,0,0,0.203822485259422,0.421534599723336,0.252158251292334,0,0.116152417081058,0.155939763514201,0,0.640087974185603
"750","102500031002",0.275773025015984,0,0.0067393292982554,0.160857231429803,0.0593565770097824,0.0291498565870028,0,0.358925492568974,0.0532108664866916,0,0.847935901302107
"751","102500031003",0.734875939607111,0.113200833362045,0,0.194896040754538,0,0.0707175753668406,0,0.0168040658916954,0.117760514218853,0,0.926070240860704
"752","102500031004",0.787389913806474,0,0,0.149908537039456,0,0.0344395502172618,0,0.13619093366862,0.139770994484186,0,0.904874069021926
"753","102500050101",1,0,0,0.395821456676029,0,0.124307685826129,0,0.204147422172225,0.318777065593627,0,0.384998587311483
"754","102500050102",1,0.996193933448803,0,0.23222228770331,0,0.0428526358940762,0,0.126965315955008,0.184744928239989,0,0.357774154516402
"755","102500050103",1,0.210725870874847,0,0.331704079418312,0,0.0458140509326449,0,0.0185597053252281,0.278610308562146,0,0.326951662093525
"756","102500050104",1,0,0,0.212408118186931,0,0.033999613115179,0,0.0211526339896269,0.220955989518723,0,0.376265404163326
"757","102500050105",1,0.012551805965218,0,0.192441917967095,0,0.0277811427297655,0,0.00594241941580229,0.161697774751582,0,0.389871027423835
"758","102500050201",1,0.205038504344432,0,0.519851888962553,0,0.0572430346859706,0,0.154463420296978,0.19704668474635,0,0.319338036275579
"759","102500050202",1,0.345614538914925,0,0.253364029853581,0,0.0328413251008797,0,0.0944989624170731,0.270372114374845,0,0.354493496701745
"760","102500050203",0.916704521949991,0,0,0.235484210675821,0,0.0227141418545494,0,0.50299974030475,0.221901418542864,0,0.414874134187823
"761","102500050204",0.386077417802958,0.0885863670649354,0,0.337032966020476,0,0.101193333278721,0,0.152154001859249,0.281145401684853,0,0.659259568190783
"762","102500050205",1,0.775410706183155,0,0.46894110124243,0,0.107491879264802,0,0.07165999963217,0.389665675479878,0,0.584533723269682
"763","102500050206",1,0.293276964775602,0,0.236704970340481,0,0.0399476400647869,0,0.0223831290262986,0.275632006564101,0,0.467569233967921
"764","102500050207",1,0.209581195182367,0,0.250418292858666,0,0.0601774542579588,0,0.0125136275978107,0.287823428787954,0.0277139442442377,0.411954979396697
"765","102500050208",0.879664288646912,1,0,1,0,1,0,0.091471171041172,0.684448295958552,0,0.627078116639809
"766","102500050209",0.987514078404062,0,0,0.213933726367937,0,0.0473349919547471,0,0.0660606557391872,0.257759384270607,0,0.660767898414523
"767","102500050210",1,0,0,0.311870046133203,0,0.0616707985548363,0,0.107094954336351,0.264076182364265,0,0
"768","102500050301",1,0.116032314746597,0,0.281498936111824,0,0.0396808578671701,0,0.218310351993194,0.297561074157646,0,0.267700158859217
"769","102500050302",0.704348481884666,0.294805482101367,0,0.308755459277698,0,0.0489850257646991,0,0.56779182833326,0.371836044725341,0,0.376107042868117
"770","102500050303",1,0.283303904544739,0,0.243875331762712,0,0.0276084430240889,0,0.229642196547761,0.302869992887415,0,0.396630300948482
"771","102500050304",1,0.620201657184041,0,0.381234469072028,0,0.0346803862327874,0,0.335057810129119,0.253266285953351,0,0.467783690210625
"772","102500050305",1,0.324151576344894,0,0.300528972940645,0,0.0464842898632958,0,0.0127898023518331,0.266259951734156,0,0
"773","102500050306",1,0.41090177199593,0,0.172718312032047,0,0.0146585450340311,0,0.106277225778976,0.228265715313988,0,0
"774","102500050307",1,0.790168056620883,0,0.313952495115646,0,0.0558331136339313,0,0.0732950438926378,0.425655491048631,0,0
"775","102500060101",1,0,0,0.365895179220208,0,0.071041526770315,0,0.224584087731661,0.264028241300885,0,0.366792344313703
"776","102500060102",1,0,0,0.279246784512337,0,0.0314801081314441,0,0.0164792614044786,0.207414820248961,0,0.28109245753487
"777","102500060103",1,0.0673425294415642,0,0.194750491959728,0,0.0283512281541834,0,0,0.165881154016546,0,0.28109245753487
"778","102500060104",1,0,0,0.443869971061236,0,0.0895201192357965,0,0.00556009202453762,0.270368143850481,0,0.29479521160057
"779","102500060105",1,0,0,0.354788758451808,0,0.0329448916981035,0,0,0.263587578898631,0,0.30849796566627
"780","102500060106",1,0.718404553423261,0,0.469595335575443,0,0.121806829189977,0,0,0.36145180429767,0,0
"781","102500060201",1,0.0942064609733017,0,0.417741639061559,0,0.152937019432138,0,0.221456703057538,0.222428112848637,0,0.255030970467954
"782","102500060202",1,0,0,0.216312789450025,0,0.0548442348625955,0,0.0672914808626642,0.188407823527618,0,0.340455046427722
"783","102500060203",1,0,0,0.380812607980306,0,0.0480738576357044,0,0.0832069608507461,0.393226560496898,0,0.333403845140135
"784","102500060301",1,0,0,0.480395281323515,0,0.0966157311743367,0,0,0.408139665624027,0,0.385546345712129
"785","102500060401",0.92259026527048,0,0,1,0,1,0,0,1,0,0.465423269869225
"786","102500060501",1,1,0,0.28658501571017,0,0.0873826398403412,0,0.0115311233901771,0.285327348232002,0,0.347867773876024
"787","102500120101",0.287100738917736,0,0,0.194998900733634,0,0.0195129566919213,0,0.0262418100029946,0.156552493061112,0,0.360583054343449
"788","102500120102",1,0.0806860582294866,0,0.242739730699785,0,0.0373025782700082,0,0.0361333386511937,0.145225018241063,0,0.424099701305963
"789","102500120103",0.743709988123873,0,0,0.188544883063336,0,0.0221002461287519,0,0.0605240691836431,0.158475695341672,0,0.425804800068237
"790","102500120104",0.647290021839406,0,0,0.197819403083804,0,0.030891383135548,0,0.0354692600379295,0.152799284452308,0,0.543671989880506
"791","102500130101",0.326777224539121,0,0,0.173647354379517,0,0.0242249448677939,0,0.0226047693063109,0.083001875695677,0,0.336659830125552
"792","102500130103",0.584927201198627,0,0,0.173430426217087,0,0.0247615323117624,0,0.0695811915403313,0.120972624270952,0,0.571346192213465
"793","102600010101",0.514170859301336,0,0,0.0376420573994571,0,0.00640047450741407,0,0.116622465324664,0.010542619225389,0,0.323199459746168
"794","102600010102",0.876110204058768,0,0,0.239398909830906,0,0.0359640579363563,0,0.143942691979087,0.0977684161544124,0,0.338430455933476
"795","102600010103",0.201784933195934,0.723241420631319,0,0.339336337228639,0,0.283678724830598,0,0.0825301819152526,0.0923680233480159,0,0.39547587217569
"796","102600010104",0.585826585436721,0,0,0.177614744914737,0,0.0724477204249981,0,0.151609204921714,0.0590592249172089,0,0.423229841639949
"797","102600010105",0.377273855221708,0,0,0.226442976886722,0,0.0428103013825627,0,0.104314282916298,0.117825597326272,0,0.423229841639949
"798","102600010106",0.180599305242868,0,0,0.347008571780708,0,0.0515143695646845,0,0.282597848496599,0.0547008355212962,0,0.355770124553182
"799","102600010107",0.40546176773023,0,0,0.164140629880984,0,0.0196504387042878,0,0.146876406275667,0.114390129939214,0,0.400455047184182
"800","102600010108",0.539840998232151,0,0,0.18358382192242,0,0.034523367830405,0,0.124152212444356,0.0737755033259681,0,0.428928044444139
"801","102600010109",0.112439697863352,0,0,0,0,0,0,0.327075157194713,0.109488266980745,0,0.400455047184182
"802","102600010201",0,0,0,0.534738638939365,0,0.0542644487325045,0,0,0,0,0.292947983812858
"803","102600020101",0.721191751475714,0,0,0.192753277032997,0,0.0218720877923427,0,0.100741339414454,0.0749776098635343,0,0.309156499809618
"804","102600020102",0.768548988733981,0,0,0.319821981101747,0,0.0286404774417554,0,0.376584445128381,0.218268188353864,0,0.321336113214489
"805","102600020103",0.404448661745121,0,0,0.291795652359112,0,0.0757761734027243,0,0.0191331232548286,0.0485904521821476,0,0.313717916662894
"806","102600020104",0.316721260341952,0,0,0.276374742797395,0,0.0180834080279144,0,0.0159552125975232,0.0576373203557675,0,0.334922775985764
"807","102600020105",0.978152053541477,0,0,0.147278562705138,0,0.021747582626678,0,0.0960320686122171,0.0483603179918324,0,0.315250718825605
"808","102600020201",0.905366269735018,0,0,0.166204978587985,0,0.0194665380408543,0,0.0827575026166171,0.0448648008192099,0,0.346163091775049
"809","102600020202",0.762415482516611,0,0,0.274737909921869,0,0.047008871864474,0,0.138692601313911,0.118746996662743,0,0.357061794261539
"810","102600020203",1,0,0,0.263649307381859,0.110997813072787,0.0373733605213086,0,0.0165575105089639,0.11755700969703,0,0.389833275894029
"811","102600020204",1,0,0,0.101641446395542,0,0.0204071338310099,0,0,0.0601363228391199,0,0.286420319487751
"812","102600020205",1,0,0,0.130385316704844,0,0.0180789204934467,0,0.00799040264250703,0.047270206870374,0,0.353520937657881
"813","102600020207",0.86480039415221,0,0,0.167305768615751,0,0.0243491576026515,0,0.0386968007629386,0.0945993605193921,0,0.403457468063755
"814","102600040101",0.674472072276716,0.0625133626618939,0,0.0569302917762755,0,0.0107095953890342,0,0.0444658468909615,0.185362185908828,0,0.294913882306851
"815","102600040102",0.444678399686173,0.166307926925529,0,0.5020626609093,0,0.113934030485652,0,0.166659476054637,0.204515346184717,0,0.380294170668258
"816","102600040103",0.564790196941532,0.190396059594091,0,0.330676400152763,0,0.0781518406864356,0,0.0979672792508639,0.270465444644343,0,0.303959165769142
"817","102600040104",0.433425492247308,0,0,0.068603993501416,0,0.0213505836847122,0,0.0208210880023396,0.1627547238525,0,0.468540790192521
"818","102600040105",0.745742708647519,0,0,0.146010141673191,0,0.0225154077261157,0,0.0566702784626113,0.201018157676264,0,0.381499291952379
"819","102600040201",0.395110200846723,0.0306920017096051,0,0.145541107778148,0,0.0329479859868006,0,0.05399610639828,0.0499063040747719,0,0.325443951281449
"820","102600040203",0.42148107753645,0.260754506786213,0,0.151687221812361,0,0.0317418118030227,0,0.0563948061973192,0.0948853830494429,0,0.325443951281449
"821","102600040204",0.785161704396843,0,0,0,0,0,0,0,0,0,0.307745333512762
"822","110200010101",0,0,0,0.362729402104251,0,0.225422510512934,0,0,0.256291276777076,0,0.532775406256616
"823","110200010102",0,0,0,0,0,0.0187186422030029,0,0.0545698233676122,0.137212945616663,0,0.532775406256616
"824","110200010103",0,0,0,0.0656381415853156,0.175943275378968,0.103859590653555,0,0.0590399467685701,0.0404143821205743,0,0.553107647127742
"825","110200010201",0,0,0,0,1,0.0127031909566366,0,1,0.0389486643169645,0,0.662833671773979
"826","110200010202",0,0,0,0.342282290157881,0,0.315261342366344,0,0.715808856080207,0.115855452261439,0,0.662833671773979
"827","110200010203",0,0,0,0,0.326668424171251,0.00152618684104689,0,0,0.0929495913466086,0,0.618977136883293
"828","110200010204",0,0,0,0,0,0,0,0,0,0,0.46520612164891
"829","110200010205",0,0,0,0,0.330079864108044,0.273883291180784,0,0.0700203155259043,0.998615331003818,0,0.674302548006956
"830","110200010206",0.00457334291006488,0,0.43594201900064,0.125961771385052,1,0.118763989187697,0,0.582237521442766,0.118625808827853,0,0.755991700008328
"831","110200010207",0,0,0,0,0,0.0922369848786937,0,1,0.257511818323355,0,0.776744815952992
"832","110200010208",0,0,0,0.976652800439247,0.774298937274616,0.359270959035265,0,0.239041077167877,0.127913862315185,0,0.494924119671572
"833","110200010209",0.0355953103162277,0,0,1,0.507055566482565,1,0,0.539407999545064,0.898723870392958,0,0.771449259351515
"834","110200010301",0,0,0,0.71753029268746,0,0.547300206227066,0,0.0408315188898174,0.67780839354615,0,0.569911920703503
"835","110200010302",0,0,0,0,0.601890354366698,0.25614615357811,0,0.0434031828875934,0.673229534895312,0,0.544472475474501
"836","110200010303",0.101271828228444,0,0,0,0.209582967478369,0.203004349010911,0,0.0270941081055773,0.391548700792922,0,0.592265818123602
"837","110200010304",0.229155774656821,1,0.389672513919578,1,0.0676856672376945,1,0,0.095712881894748,1,0,0.625562552606285
"838","110200010401",0,0,0,0,0,0,0,0,0.273138964001098,0,0.650563822636383
"839","110200010402",0.136594555990632,0.109971437635241,0,0,0.062371891121812,0.127567869590314,0,1,0.201719617392514,0,0.576315106911618
"840","110200010403",0,0,0,0.0809606434291567,0,0.109820234687459,0,0.228436220132556,0.839838677826057,0,0.590135236582669
"841","110200010404",0,0,0,1,0,1,0,0.136645083053996,1,0,0.781926596758408
"842","110200010405",0,0,0,0,0.378103122708305,0.177170306465208,0,0.163249612040503,0.291186039260651,0,0.423943945343936
"843","110200010406",0.0603219446169665,0.109150328637949,1,0.562993964552296,0,0.637599323115378,0,0.537865859027948,0.762423126542105,0,0.820529794640111
"844","110200010501",0,0,0,0,0.103566503589568,0.231333741247791,0,0.0260613730433098,0.334898063343256,0,0.573891927035883
"845","110200010502",0.059108538627273,0.56953698366152,1,0.146887493690157,0.339061908122795,1,0,0.153539727939829,0.93369499797422,0,0.537586865971735
"846","110200010601",0,1,0,0.873488069969549,0.587970316005917,0.963019444719531,0,0.226920501943405,0.87803215493436,0,0.624378474066412
"847","110200010602",0,0,0,0.300884883206261,1,0.6787949659038,0,0.0124848253247238,1,0,0.67314302470974
"848","110200010603",0.0770353700623046,0,0,0.713536088274152,1,0.697927499327121,0,0,1,0,0.530485249987018
"849","110200010604",0.0900925160226726,0,0,0,0.34075552404802,0.546519504267208,0,0,1,0,0.447377783009074
"850","110200010605",0.514250711896001,0,0,0,0.505608715319801,0.372296390761744,0,0.21210533535248,0.461965610506446,0,0.577496083035317
"851","110200010606",0,0,0,0,0.550599321343261,0.909510129143108,0,0.165373184229675,1,0,0.69607988231395
"852","110200010607",0,0,0,0,0,1,0,0.111051328445599,1,0,0.663110481284096
"853","110200010608",0.00677426418553954,0,0,1,0.129595850901317,1,0,0.0447052783742026,1,0,0.557996839413146
"854","110200010609",1,0.190895100202289,0.403101348825175,0.204021198821748,0.379370553158248,0.331585721919798,0,0.0108359593324731,0.275788967050304,0,0.554638873742618
"855","110200010610",0.610646333972386,1,0,1,0.648986103515248,1,0,0.0513821323909964,1,0,0.633385152326687
"856","110200010701",0.723560467269251,0,0,0.194231288806557,0,0.494175236953421,0,0.196616799880008,0.425915501498016,0,0.885459319126956
"857","110200010702",0.423439039175441,0,0,0.479047118700752,0.129984768093205,0.579576632187845,0,0.244645349381441,0.177796976857025,0,0.87142415798907
